timestamp,car_position_x,car_position_y,angle,speed,sensor_distances,traffic_light_state,action_taken,reward,ai_mode
red,0.9215512768900157,0.49609487126576807,1.232479319838438,1.0500000000000034,"[1.0, 0.2, 0.16, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""brake"": true}",-244.59999999999997,hybrid
red,0.9224260744598047,0.49612310204251264,1.232479319838438,0.7500000000000033,"[1.0, 0.18666666666666668, 0.14666666666666667, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""brake"": true}",-247.0,hybrid
red,0.9230509298667967,0.4961432668830445,1.232479319838438,0.45000000000000334,"[1.0, 0.18, 0.14, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""brake"": true}",-249.39999999999998,hybrid
red,0.9234258431109921,0.49615536578736363,1.232479319838438,0.15000000000000335,"[1.0, 0.17333333333333334, 0.13333333333333333, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""brake"": true}",-251.79999999999995,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 0.16666666666666666, 0.13333333333333333, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""brake"": true}",-253.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 0.16666666666666666, 0.13333333333333333, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""brake"": true}",-253.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 0.16, 0.12, 0.11333333333333333, 1.0, 1.0, 1.0]",hybrid,"{""brake"": true}",-453.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 0.16, 0.12, 0.11333333333333333, 1.0, 1.0, 1.0]",hybrid,"{""brake"": true}",-453.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 0.16, 0.12, 0.11333333333333333, 1.0, 1.0, 1.0]",hybrid,"{""brake"": true}",-453.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 0.16, 0.12, 0.11333333333333333, 1.0, 1.0, 1.0]",hybrid,"{""brake"": true}",-453.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 0.16, 0.12, 0.11333333333333333, 1.0, 1.0, 1.0]",hybrid,"{""brake"": true}",-453.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 0.16, 0.12, 0.11333333333333333, 1.0, 1.0, 1.0]",hybrid,"{""brake"": true}",-453.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 0.14666666666666667, 0.11333333333333333, 0.10666666666666667, 1.0, 1.0, 1.0]",hybrid,"{""brake"": true}",-453.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 0.14666666666666667, 0.11333333333333333, 0.10666666666666667, 1.0, 1.0, 1.0]",hybrid,"{""brake"": true}",-453.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 0.14666666666666667, 0.11333333333333333, 0.10666666666666667, 1.0, 1.0, 1.0]",hybrid,"{""brake"": true}",-453.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 0.14666666666666667, 0.11333333333333333, 0.10666666666666667, 0.12, 1.0, 1.0]",hybrid,"{""brake"": true}",-453.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 0.14666666666666667, 0.11333333333333333, 0.10666666666666667, 0.12, 1.0, 1.0]",hybrid,"{""brake"": true}",-453.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 0.14666666666666667, 0.11333333333333333, 0.10666666666666667, 0.12, 1.0, 1.0]",hybrid,"{""brake"": true}",-453.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 0.14, 0.10666666666666667, 0.1, 0.11333333333333333, 1.0, 1.0]",hybrid,"{""brake"": true}",-453.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 0.14, 0.10666666666666667, 0.1, 0.11333333333333333, 1.0, 1.0]",hybrid,"{""brake"": true}",-453.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 0.14, 0.10666666666666667, 0.1, 0.11333333333333333, 1.0, 1.0]",hybrid,"{""brake"": true}",-453.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 0.14, 0.10666666666666667, 0.1, 0.11333333333333333, 1.0, 1.0]",hybrid,"{""brake"": true}",-453.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 0.14, 0.10666666666666667, 0.1, 0.11333333333333333, 1.0, 1.0]",hybrid,"{""brake"": true}",-453.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 0.13333333333333333, 0.1, 0.09333333333333334, 0.10666666666666667, 1.0, 1.0]",hybrid,"{""brake"": true}",-1453.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 0.13333333333333333, 0.1, 0.09333333333333334, 0.10666666666666667, 0.13333333333333333, 1.0]",hybrid,"{""brake"": true}",-1453.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 0.13333333333333333, 0.1, 0.09333333333333334, 0.10666666666666667, 0.13333333333333333, 1.0]",hybrid,"{""brake"": true}",-1453.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 0.13333333333333333, 0.1, 0.09333333333333334, 0.10666666666666667, 0.13333333333333333, 1.0]",hybrid,"{""brake"": true}",-1453.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 0.13333333333333333, 0.1, 0.09333333333333334, 0.10666666666666667, 0.13333333333333333, 1.0]",hybrid,"{""brake"": true}",-1453.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 0.13333333333333333, 0.1, 0.09333333333333334, 0.10666666666666667, 0.13333333333333333, 1.0]",hybrid,"{""brake"": true}",-1453.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 0.12, 0.09333333333333334, 0.08666666666666667, 0.09333333333333334, 0.12666666666666668, 1.0]",hybrid,"{""brake"": true}",-1453.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 0.12, 0.09333333333333334, 0.08666666666666667, 0.09333333333333334, 0.12666666666666668, 1.0]",hybrid,"{""brake"": true}",-1453.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 0.12, 0.09333333333333334, 0.08666666666666667, 0.09333333333333334, 0.12666666666666668, 1.0]",hybrid,"{""brake"": true}",-1453.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 0.12, 0.09333333333333334, 0.08666666666666667, 0.09333333333333334, 0.12666666666666668, 1.0]",hybrid,"{""brake"": true}",-1453.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 0.12, 0.09333333333333334, 0.08666666666666667, 0.09333333333333334, 0.12666666666666668, 1.0]",hybrid,"{""brake"": true}",-1453.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 0.12, 0.09333333333333334, 0.08666666666666667, 0.09333333333333334, 0.12666666666666668, 1.0]",hybrid,"{""brake"": true}",-1453.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 0.11333333333333333, 0.08666666666666667, 0.08, 0.08666666666666667, 0.11333333333333333, 1.0]",hybrid,"{""brake"": true}",-1453.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 0.11333333333333333, 0.08666666666666667, 0.08, 0.08666666666666667, 0.11333333333333333, 1.0]",hybrid,"{""brake"": true}",-1453.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 0.11333333333333333, 0.08666666666666667, 0.08, 0.08666666666666667, 0.11333333333333333, 1.0]",hybrid,"{""brake"": true}",-1453.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 0.11333333333333333, 0.08666666666666667, 0.08, 0.08666666666666667, 0.11333333333333333, 1.0]",hybrid,"{""brake"": true}",-1453.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 0.11333333333333333, 0.08666666666666667, 0.08, 0.08666666666666667, 0.11333333333333333, 1.0]",hybrid,"{""brake"": true}",-1453.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 0.11333333333333333, 0.08666666666666667, 0.08, 0.08666666666666667, 0.11333333333333333, 1.0]",hybrid,"{""brake"": true}",-1453.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 0.1, 0.08, 0.07333333333333333, 0.08, 0.10666666666666667, 1.0]",hybrid,"{""brake"": true}",-1453.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 0.1, 0.08, 0.07333333333333333, 0.08, 0.10666666666666667, 1.0]",hybrid,"{""brake"": true}",-1453.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 1.0, 0.08, 0.07333333333333333, 0.08, 0.10666666666666667, 1.0]",hybrid,"{""brake"": true}",-1453.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 1.0, 0.08, 0.07333333333333333, 0.08, 0.10666666666666667, 1.0]",hybrid,"{""brake"": true}",-1453.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 1.0, 0.08, 0.07333333333333333, 0.08, 0.10666666666666667, 1.0]",hybrid,"{""brake"": true}",-1453.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 1.0, 0.08, 0.07333333333333333, 0.08, 0.10666666666666667, 1.0]",hybrid,"{""brake"": true}",-1453.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 1.0, 0.07333333333333333, 0.06666666666666667, 0.07333333333333333, 0.1, 1.0]",hybrid,"{""brake"": true}",-1453.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 1.0, 0.07333333333333333, 0.06666666666666667, 0.07333333333333333, 0.1, 1.0]",hybrid,"{""brake"": true}",-1453.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 1.0, 0.07333333333333333, 0.06666666666666667, 0.07333333333333333, 0.1, 1.0]",hybrid,"{""brake"": true}",-1453.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 1.0, 1.0, 0.06666666666666667, 0.07333333333333333, 0.1, 1.0]",hybrid,"{""brake"": true}",-1453.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 1.0, 1.0, 0.06666666666666667, 0.07333333333333333, 0.1, 1.0]",hybrid,"{""brake"": true}",-1453.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 1.0, 1.0, 0.06, 0.06666666666666667, 0.08666666666666667, 1.0]",hybrid,"{""brake"": true}",-1453.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 1.0, 1.0, 0.06, 0.06666666666666667, 0.08666666666666667, 1.0]",hybrid,"{""brake"": true}",-1453.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 1.0, 1.0, 0.06, 0.06666666666666667, 0.08666666666666667, 1.0]",hybrid,"{""brake"": true}",-1453.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 1.0, 1.0, 0.06, 0.06666666666666667, 0.08666666666666667, 1.0]",hybrid,"{""brake"": true}",-1453.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 1.0, 1.0, 0.06, 0.06666666666666667, 0.08666666666666667, 1.0]",hybrid,"{""brake"": true}",-1453.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 1.0, 1.0, 1.0, 0.06666666666666667, 0.08666666666666667, 1.0]",hybrid,"{""brake"": true}",-1453.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 1.0, 1.0, 1.0, 0.06, 0.08, 1.0]",hybrid,"{""brake"": true}",-1453.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 1.0, 1.0, 1.0, 0.06, 0.08, 1.0]",hybrid,"{""brake"": true}",-1453.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 1.0, 1.0, 1.0, 0.06, 0.08, 1.0]",hybrid,"{""brake"": true}",-1453.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 1.0, 1.0, 1.0, 0.07333333333333333, 0.08, 1.0]",hybrid,"{""brake"": true}",-1453.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 1.0, 1.0, 1.0, 0.08666666666666667, 0.08, 1.0]",hybrid,"{""brake"": true}",-1453.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 1.0, 1.0, 1.0, 0.10666666666666667, 0.08, 1.0]",hybrid,"{""brake"": true}",-1453.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 1.0, 1.0, 1.0, 0.12, 0.06666666666666667, 1.0]",hybrid,"{""brake"": true}",-453.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 1.0, 1.0, 1.0, 0.12, 0.06666666666666667, 1.0]",hybrid,"{""brake"": true}",-453.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 1.0, 1.0, 1.0, 0.14, 0.08, 1.0]",hybrid,"{""brake"": true}",-453.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 1.0, 1.0, 1.0, 0.15333333333333332, 0.08666666666666667, 1.0]",hybrid,"{""brake"": true}",-453.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 1.0, 1.0, 1.0, 0.17333333333333334, 0.09333333333333334, 1.0]",hybrid,"{""brake"": true}",-453.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 1.0, 1.0, 1.0, 0.17333333333333334, 0.09333333333333334, 1.0]",hybrid,"{""brake"": true}",-453.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 1.0, 1.0, 1.0, 0.18666666666666668, 0.10666666666666667, 1.0]",hybrid,"{""brake"": true}",-453.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 1.0, 1.0, 1.0, 0.2, 0.11333333333333333, 1.0]",hybrid,"{""brake"": true}",-453.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 1.0, 1.0, 1.0, 0.22, 0.12666666666666668, 1.0]",hybrid,"{""brake"": true}",-453.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 1.0, 1.0, 1.0, 0.23333333333333334, 0.13333333333333333, 1.0]",hybrid,"{""brake"": true}",-253.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 1.0, 1.0, 1.0, 0.23333333333333334, 0.13333333333333333, 1.0]",hybrid,"{""brake"": true}",-253.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 1.0, 1.0, 1.0, 0.25333333333333335, 0.14, 1.0]",hybrid,"{""brake"": true}",-253.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 1.0, 1.0, 1.0, 0.26666666666666666, 0.15333333333333332, 1.0]",hybrid,"{""brake"": true}",-253.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 1.0, 1.0, 1.0, 0.2866666666666667, 0.16, 1.0]",hybrid,"{""brake"": true}",-253.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 1.0, 1.0, 1.0, 0.2866666666666667, 0.16, 1.0]",hybrid,"{""brake"": true}",-253.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 1.0, 1.0, 1.0, 0.3, 0.17333333333333334, 1.0]",hybrid,"{""brake"": true}",-253.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.0,"[1.0, 1.0, 1.0, 1.0, 0.32, 0.18, 1.0]",hybrid,"{""brake"": true}",-253.0,hybrid
red,0.9235508141923905,0.49615939875547,1.232479319838438,0.2,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.18666666666666668, 1.0]",hybrid,"{""accelerate"": true}",-246.39999999999998,hybrid
red,0.9237174423009217,0.49616477604627846,1.232479319838438,0.4,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.2, 1.0]",hybrid,"{""accelerate"": true}",-244.8,hybrid
red,0.9240506985179842,0.4961755306278955,1.232479319838438,0.35000000000000003,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.2, 1.0]",hybrid,"{""turn_left"": true}",-265.7,hybrid
red,0.9243413560569763,0.4961391687136072,-4.767520680161562,0.55,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.23333333333333334, 0.25333333333333335]",hybrid,"{""accelerate"": true}",-243.60000000000002,hybrid
red,0.9247981036182499,0.4960820285625828,-4.767520680161562,0.75,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.24, 0.22666666666666666]",hybrid,"{""accelerate"": true}",-242.0,hybrid
red,0.9254209412018046,0.4960041101748223,-4.767520680161562,0.7,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.25333333333333335, 0.18]",hybrid,"{""turn_left"": true}",-262.9,hybrid
red,0.9259940039682719,0.4958406387773239,-10.767520680161562,0.6499999999999999,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.29333333333333333, 0.16666666666666666]",hybrid,"{""turn_left"": true}",-278.3,hybrid
red,0.9265126406948199,0.49560624140485615,-16.76752068016156,0.8499999999999999,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.18]",hybrid,"{""accelerate"": true}",-256.2,hybrid
red,0.9271908579526136,0.4952997217639368,-16.76752068016156,1.0499999999999998,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.18666666666666668]",hybrid,"{""accelerate"": true}",-249.60000000000002,hybrid
red,0.9280286557416529,0.4949210798545657,-16.76752068016156,1.2499999999999998,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.19333333333333333]",hybrid,"{""accelerate"": true}",-248.0,hybrid
red,0.9290260340619376,0.494470315676743,-16.76752068016156,1.4499999999999997,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.20666666666666667]",hybrid,"{""accelerate"": true}",-246.39999999999998,hybrid
red,0.9301829929134681,0.4939474292304687,-16.76752068016156,1.3999999999999997,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.20666666666666667]",hybrid,"{""turn_left"": true}",-267.3,hybrid
red,0.9312587560341086,0.4957701915738027,-1.3925568238886754,1.3499999999999996,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.22666666666666666]",hybrid,"{""turn_left"": true}",-252.7,hybrid
red,0.9323744049053913,0.4955530664001985,-7.392556823888676,1.2999999999999996,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.20666666666666667]",hybrid,"{""turn_right"": true}",-253.10000000000002,hybrid
red,0.9334574182819437,0.4955135751484054,-1.3925568238886754,1.2499999999999996,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.21333333333333335]",hybrid,"{""turn_right"": true}",-253.5,hybrid
red,0.9344957187523284,0.4956390882939249,4.6074431761113255,1.4499999999999995,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.2866666666666667, 0.22]",hybrid,"{""accelerate"": true}",-231.39999999999998,hybrid
red,0.9357001472979743,0.49578468354272753,4.6074431761113255,1.6499999999999995,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.2866666666666667, 0.22]",hybrid,"{""accelerate"": true}",-229.8,hybrid
red,0.937070703918882,0.49595036089481326,4.6074431761113255,1.8499999999999994,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.22666666666666666]",hybrid,"{""accelerate"": true}",-228.2,hybrid
red,0.9386073886150511,0.4961361203501821,4.6074431761113255,2.0499999999999994,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.23333333333333334]",hybrid,"{""accelerate"": true}",-196.60000000000002,hybrid
